audio,user,gender,age
id00357/audio00046.wav,id00357,male,old
id00357/audio00047.wav,id00357,male,old
id00357/audio00048.wav,id00357,male,old
id00357/audio00049.wav,id00357,male,old
id00357/audio00050.wav,id00357,male,old
id00357/audio00051.wav,id00357,male,old
id00171/audio00000.wav,id00171,male,old
id00171/audio00001.wav,id00171,male,old
id00171/audio00002.wav,id00171,male,old
id00171/audio00003.wav,id00171,male,old
id00171/audio00004.wav,id00171,male,old
id00171/audio00005.wav,id00171,male,old
id00171/audio00006.wav,id00171,male,old
id00171/audio00007.wav,id00171,male,old
id00171/audio00008.wav,id00171,male,old
id00171/audio00009.wav,id00171,male,old
id00171/audio00010.wav,id00171,male,old
id00171/audio00011.wav,id00171,male,old
id00171/audio00012.wav,id00171,male,old
id00171/audio00013.wav,id00171,male,old
id00171/audio00014.wav,id00171,male,old
id00171/audio00015.wav,id00171,male,old
id00171/audio00016.wav,id00171,male,old
id00171/audio00017.wav,id00171,male,old
id00171/audio00018.wav,id00171,male,old
id00171/audio00019.wav,id00171,male,old
id00171/audio00020.wav,id00171,male,old
id00171/audio00021.wav,id00171,male,old
id00171/audio00022.wav,id00171,male,old
id00171/audio00023.wav,id00171,male,old
id00171/audio00024.wav,id00171,male,old
id00171/audio00025.wav,id00171,male,old
id00171/audio00026.wav,id00171,male,old
id00171/audio00027.wav,id00171,male,old
id00171/audio00028.wav,id00171,male,old
id00171/audio00029.wav,id00171,male,old
id00171/audio00030.wav,id00171,male,old
id00171/audio00031.wav,id00171,male,old
id00171/audio00032.wav,id00171,male,old
id00171/audio00033.wav,id00171,male,old
id00171/audio00034.wav,id00171,male,old
id00171/audio00035.wav,id00171,male,old
id00171/audio00036.wav,id00171,male,old
id00171/audio00037.wav,id00171,male,old
id00171/audio00038.wav,id00171,male,old
id00171/audio00039.wav,id00171,male,old
id00171/audio00040.wav,id00171,male,old
id00171/audio00041.wav,id00171,male,old
id00171/audio00042.wav,id00171,male,old
id00171/audio00043.wav,id00171,male,old
id00171/audio00044.wav,id00171,male,old
id00171/audio00045.wav,id00171,male,old
id00171/audio00046.wav,id00171,male,old
id00171/audio00047.wav,id00171,male,old
id00171/audio00048.wav,id00171,male,old
id00171/audio00049.wav,id00171,male,old
id00171/audio00050.wav,id00171,male,old
id00171/audio00051.wav,id00171,male,old
id00171/audio00052.wav,id00171,male,old
id00171/audio00053.wav,id00171,male,old
id00171/audio00054.wav,id00171,male,old
id00171/audio00055.wav,id00171,male,old
id00171/audio00056.wav,id00171,male,old
id00171/audio00057.wav,id00171,male,old
id00171/audio00058.wav,id00171,male,old
id00171/audio00059.wav,id00171,male,old
id00171/audio00060.wav,id00171,male,old
id00171/audio00061.wav,id00171,male,old
id00171/audio00062.wav,id00171,male,old
id00171/audio00063.wav,id00171,male,old
id00171/audio00064.wav,id00171,male,old
id00171/audio00065.wav,id00171,male,old
id00171/audio00066.wav,id00171,male,old
id00171/audio00067.wav,id00171,male,old
id00171/audio00068.wav,id00171,male,old
id00171/audio00069.wav,id00171,male,old
id00171/audio00070.wav,id00171,male,old
id00171/audio00071.wav,id00171,male,old
id00171/audio00072.wav,id00171,male,old
id00171/audio00073.wav,id00171,male,old
id00171/audio00074.wav,id00171,male,old
id00171/audio00075.wav,id00171,male,old
id00171/audio00076.wav,id00171,male,old
id00171/audio00077.wav,id00171,male,old
id00171/audio00078.wav,id00171,male,old
id00171/audio00079.wav,id00171,male,old
id00171/audio00080.wav,id00171,male,old
id00171/audio00081.wav,id00171,male,old
id00171/audio00082.wav,id00171,male,old
id00171/audio00083.wav,id00171,male,old
id00171/audio00084.wav,id00171,male,old
id00171/audio00085.wav,id00171,male,old
id00171/audio00086.wav,id00171,male,old
id00171/audio00087.wav,id00171,male,old
id00171/audio00088.wav,id00171,male,old
id00171/audio00089.wav,id00171,male,old
id00171/audio00090.wav,id00171,male,old
id00171/audio00091.wav,id00171,male,old
id00171/audio00092.wav,id00171,male,old
id00171/audio00093.wav,id00171,male,old
id00171/audio00094.wav,id00171,male,old
id00171/audio00095.wav,id00171,male,old
id00171/audio00096.wav,id00171,male,old
id00171/audio00097.wav,id00171,male,old
id00171/audio00098.wav,id00171,male,old
id00171/audio00099.wav,id00171,male,old
id00171/audio00100.wav,id00171,male,old
id00171/audio00101.wav,id00171,male,old
id00171/audio00102.wav,id00171,male,old
id00171/audio00103.wav,id00171,male,old
id00171/audio00104.wav,id00171,male,old
id00171/audio00105.wav,id00171,male,old
id00171/audio00106.wav,id00171,male,old
id00171/audio00107.wav,id00171,male,old
id00171/audio00108.wav,id00171,male,old
id00171/audio00109.wav,id00171,male,old
id00171/audio00110.wav,id00171,male,old
id00171/audio00111.wav,id00171,male,old
id00171/audio00112.wav,id00171,male,old
id00171/audio00113.wav,id00171,male,old
id00171/audio00114.wav,id00171,male,old
id00171/audio00115.wav,id00171,male,old
id00171/audio00116.wav,id00171,male,old
id00171/audio00117.wav,id00171,male,old
id00171/audio00118.wav,id00171,male,old
id00171/audio00119.wav,id00171,male,old
id00171/audio00120.wav,id00171,male,old
id00171/audio00121.wav,id00171,male,old
id00171/audio00122.wav,id00171,male,old
id00171/audio00123.wav,id00171,male,old
id00171/audio00124.wav,id00171,male,old
id00171/audio00125.wav,id00171,male,old
id00171/audio00126.wav,id00171,male,old
id00171/audio00127.wav,id00171,male,old
id00171/audio00128.wav,id00171,male,old
id00171/audio00129.wav,id00171,male,old
id00171/audio00130.wav,id00171,male,old
id00171/audio00131.wav,id00171,male,old
id00171/audio00132.wav,id00171,male,old
id00171/audio00133.wav,id00171,male,old
id00171/audio00134.wav,id00171,male,old
id00171/audio00135.wav,id00171,male,old
id00171/audio00136.wav,id00171,male,old
id00171/audio00137.wav,id00171,male,old
id00171/audio00138.wav,id00171,male,old
id00171/audio00139.wav,id00171,male,old
id00171/audio00140.wav,id00171,male,old
id00171/audio00141.wav,id00171,male,old
id00171/audio00142.wav,id00171,male,old
id00371/audio00000.wav,id00371,male,old
id00371/audio00001.wav,id00371,male,old
id00371/audio00002.wav,id00371,male,old
id00371/audio00003.wav,id00371,male,old
id00371/audio00004.wav,id00371,male,old
id00371/audio00005.wav,id00371,male,old
id00371/audio00006.wav,id00371,male,old
id00371/audio00007.wav,id00371,male,old
id00371/audio00008.wav,id00371,male,old
id00371/audio00009.wav,id00371,male,old
id00371/audio00010.wav,id00371,male,old
id00371/audio00011.wav,id00371,male,old
id00371/audio00012.wav,id00371,male,old
id00371/audio00013.wav,id00371,male,old
id00371/audio00014.wav,id00371,male,old
id00371/audio00015.wav,id00371,male,old
id00371/audio00016.wav,id00371,male,old
id00371/audio00017.wav,id00371,male,old
id00371/audio00018.wav,id00371,male,old
id00371/audio00019.wav,id00371,male,old
id00371/audio00020.wav,id00371,male,old
id00371/audio00021.wav,id00371,male,old
id00371/audio00022.wav,id00371,male,old
id00371/audio00023.wav,id00371,male,old
id00371/audio00024.wav,id00371,male,old
id00371/audio00025.wav,id00371,male,old
id00371/audio00026.wav,id00371,male,old
id00371/audio00027.wav,id00371,male,old
id00371/audio00028.wav,id00371,male,old
id00371/audio00029.wav,id00371,male,old
id00371/audio00030.wav,id00371,male,old
id00371/audio00031.wav,id00371,male,old
id00371/audio00032.wav,id00371,male,old
id00371/audio00033.wav,id00371,male,old
id00371/audio00034.wav,id00371,male,old
id00371/audio00035.wav,id00371,male,old
id00371/audio00036.wav,id00371,male,old
id00371/audio00037.wav,id00371,male,old
id00371/audio00038.wav,id00371,male,old
id00371/audio00039.wav,id00371,male,old
id00371/audio00040.wav,id00371,male,old
id00371/audio00041.wav,id00371,male,old
id00371/audio00042.wav,id00371,male,old
id00371/audio00043.wav,id00371,male,old
id00371/audio00044.wav,id00371,male,old
id00371/audio00045.wav,id00371,male,old
id00371/audio00046.wav,id00371,male,old
id00371/audio00047.wav,id00371,male,old
id00371/audio00048.wav,id00371,male,old
id00371/audio00049.wav,id00371,male,old
id00381/audio00000.wav,id00381,male,old
id00381/audio00001.wav,id00381,male,old
id00381/audio00002.wav,id00381,male,old
id00381/audio00003.wav,id00381,male,old
id00381/audio00004.wav,id00381,male,old
id00381/audio00005.wav,id00381,male,old
id00381/audio00006.wav,id00381,male,old
id00381/audio00007.wav,id00381,male,old
id00381/audio00008.wav,id00381,male,old
id00381/audio00009.wav,id00381,male,old
id00381/audio00010.wav,id00381,male,old
id00381/audio00011.wav,id00381,male,old
id00381/audio00012.wav,id00381,male,old
id00381/audio00013.wav,id00381,male,old
id00381/audio00014.wav,id00381,male,old
id00381/audio00015.wav,id00381,male,old
id00381/audio00016.wav,id00381,male,old
id00381/audio00017.wav,id00381,male,old
id00381/audio00018.wav,id00381,male,old
id00381/audio00019.wav,id00381,male,old
id00381/audio00020.wav,id00381,male,old
id00381/audio00021.wav,id00381,male,old
id00381/audio00022.wav,id00381,male,old
id00381/audio00023.wav,id00381,male,old
id00381/audio00024.wav,id00381,male,old
id00381/audio00025.wav,id00381,male,old
id00381/audio00026.wav,id00381,male,old
id00381/audio00027.wav,id00381,male,old
id00381/audio00028.wav,id00381,male,old
id00381/audio00029.wav,id00381,male,old
id00381/audio00030.wav,id00381,male,old
id00381/audio00031.wav,id00381,male,old
id00381/audio00032.wav,id00381,male,old
id00381/audio00033.wav,id00381,male,old
id00381/audio00034.wav,id00381,male,old
id00381/audio00035.wav,id00381,male,old
id00381/audio00036.wav,id00381,male,old
id00381/audio00037.wav,id00381,male,old
id00381/audio00038.wav,id00381,male,old
id00381/audio00039.wav,id00381,male,old
id00381/audio00040.wav,id00381,male,old
id00381/audio00041.wav,id00381,male,old
id00381/audio00042.wav,id00381,male,old
id00381/audio00043.wav,id00381,male,old
id00381/audio00044.wav,id00381,male,old
id00381/audio00045.wav,id00381,male,old
id00381/audio00046.wav,id00381,male,old
id00381/audio00047.wav,id00381,male,old
id01202/audio00000.wav,id01202,male,old
id01202/audio00001.wav,id01202,male,old
id01202/audio00002.wav,id01202,male,old
id01202/audio00003.wav,id01202,male,old
id01202/audio00004.wav,id01202,male,old
id00440/audio00000.wav,id00440,male,old
id00440/audio00001.wav,id00440,male,old
id00440/audio00002.wav,id00440,male,old
id00440/audio00003.wav,id00440,male,old
id00440/audio00004.wav,id00440,male,old
id00440/audio00005.wav,id00440,male,old
id00440/audio00006.wav,id00440,male,old
id00440/audio00007.wav,id00440,male,old
id00440/audio00008.wav,id00440,male,old
id00440/audio00009.wav,id00440,male,old
id00440/audio00010.wav,id00440,male,old
id00440/audio00011.wav,id00440,male,old
id00440/audio00012.wav,id00440,male,old
id00440/audio00013.wav,id00440,male,old
id00440/audio00014.wav,id00440,male,old
id00440/audio00015.wav,id00440,male,old
id00440/audio00016.wav,id00440,male,old
id00440/audio00017.wav,id00440,male,old
id00440/audio00018.wav,id00440,male,old
id00440/audio00019.wav,id00440,male,old
id00440/audio00020.wav,id00440,male,old
id00440/audio00021.wav,id00440,male,old
id00440/audio00022.wav,id00440,male,old
id00440/audio00023.wav,id00440,male,old
id00440/audio00024.wav,id00440,male,old
id00440/audio00025.wav,id00440,male,old
id00440/audio00026.wav,id00440,male,old
id00440/audio00027.wav,id00440,male,old
id00440/audio00028.wav,id00440,male,old
id00440/audio00029.wav,id00440,male,old
id00440/audio00030.wav,id00440,male,old
id00440/audio00031.wav,id00440,male,old
id00440/audio00032.wav,id00440,male,old
id00440/audio00033.wav,id00440,male,old
id00440/audio00034.wav,id00440,male,old
id00440/audio00035.wav,id00440,male,old
id00978/audio00000.wav,id00978,male,old
id00978/audio00001.wav,id00978,male,old
id00978/audio00002.wav,id00978,male,old
id00978/audio00003.wav,id00978,male,old
id00978/audio00004.wav,id00978,male,old
id00978/audio00005.wav,id00978,male,old
id00978/audio00006.wav,id00978,male,old
id00978/audio00007.wav,id00978,male,old
id00978/audio00008.wav,id00978,male,old
id00978/audio00009.wav,id00978,male,old
id01055/audio00000.wav,id01055,male,old
id01055/audio00001.wav,id01055,male,old
id01055/audio00002.wav,id01055,male,old
id01055/audio00003.wav,id01055,male,old
id01055/audio00004.wav,id01055,male,old
id01055/audio00005.wav,id01055,male,old
id01055/audio00006.wav,id01055,male,old
id01055/audio00007.wav,id01055,male,old
id01055/audio00008.wav,id01055,male,old
id00597/audio00000.wav,id00597,male,old
id00597/audio00001.wav,id00597,male,old
id00597/audio00002.wav,id00597,male,old
id00597/audio00003.wav,id00597,male,old
id00597/audio00004.wav,id00597,male,old
id00597/audio00005.wav,id00597,male,old
id00597/audio00006.wav,id00597,male,old
id00597/audio00007.wav,id00597,male,old
id00597/audio00008.wav,id00597,male,old
id00597/audio00009.wav,id00597,male,old
id00597/audio00010.wav,id00597,male,old
id00597/audio00011.wav,id00597,male,old
id00597/audio00012.wav,id00597,male,old
id00597/audio00013.wav,id00597,male,old
id00597/audio00014.wav,id00597,male,old
id00597/audio00015.wav,id00597,male,old
id00597/audio00016.wav,id00597,male,old
id00597/audio00017.wav,id00597,male,old
id00597/audio00018.wav,id00597,male,old
id00597/audio00019.wav,id00597,male,old
id00597/audio00020.wav,id00597,male,old
id00597/audio00021.wav,id00597,male,old
id00597/audio00022.wav,id00597,male,old
id00531/audio00000.wav,id00531,male,old
id00531/audio00001.wav,id00531,male,old
id00531/audio00002.wav,id00531,male,old
id00531/audio00003.wav,id00531,male,old
id00531/audio00004.wav,id00531,male,old
id00531/audio00005.wav,id00531,male,old
id00531/audio00006.wav,id00531,male,old
id00531/audio00007.wav,id00531,male,old
id00531/audio00008.wav,id00531,male,old
id00531/audio00009.wav,id00531,male,old
id00531/audio00010.wav,id00531,male,old
id00531/audio00011.wav,id00531,male,old
id00531/audio00012.wav,id00531,male,old
id00531/audio00013.wav,id00531,male,old
id00531/audio00014.wav,id00531,male,old
id00531/audio00015.wav,id00531,male,old
id00531/audio00016.wav,id00531,male,old
id00531/audio00017.wav,id00531,male,old
id00531/audio00018.wav,id00531,male,old
id00531/audio00019.wav,id00531,male,old
id00531/audio00020.wav,id00531,male,old
id00531/audio00021.wav,id00531,male,old
id00531/audio00022.wav,id00531,male,old
id00531/audio00023.wav,id00531,male,old
id00531/audio00024.wav,id00531,male,old
id00531/audio00025.wav,id00531,male,old
id00531/audio00026.wav,id00531,male,old
id00531/audio00027.wav,id00531,male,old
id00645/audio00000.wav,id00645,male,old
id00645/audio00001.wav,id00645,male,old
id00645/audio00002.wav,id00645,male,old
id00645/audio00003.wav,id00645,male,old
id00645/audio00004.wav,id00645,male,old
id00645/audio00005.wav,id00645,male,old
id00645/audio00006.wav,id00645,male,old
id00645/audio00007.wav,id00645,male,old
id00645/audio00008.wav,id00645,male,old
id00645/audio00009.wav,id00645,male,old
id00645/audio00010.wav,id00645,male,old
id00645/audio00011.wav,id00645,male,old
id00645/audio00012.wav,id00645,male,old
id00645/audio00013.wav,id00645,male,old
id00645/audio00014.wav,id00645,male,old
id00645/audio00015.wav,id00645,male,old
id00645/audio00016.wav,id00645,male,old
id00645/audio00017.wav,id00645,male,old
id00645/audio00018.wav,id00645,male,old
id00645/audio00019.wav,id00645,male,old
id00552/audio00000.wav,id00552,male,old
id00552/audio00001.wav,id00552,male,old
id00552/audio00002.wav,id00552,male,old
id00552/audio00003.wav,id00552,male,old
id00552/audio00004.wav,id00552,male,old
id00552/audio00005.wav,id00552,male,old
id00552/audio00006.wav,id00552,male,old
id00552/audio00007.wav,id00552,male,old
id00552/audio00008.wav,id00552,male,old
id00552/audio00009.wav,id00552,male,old
id00552/audio00010.wav,id00552,male,old
id00552/audio00011.wav,id00552,male,old
id00552/audio00012.wav,id00552,male,old
id00552/audio00013.wav,id00552,male,old
id00552/audio00014.wav,id00552,male,old
id00552/audio00015.wav,id00552,male,old
id00552/audio00016.wav,id00552,male,old
id00552/audio00017.wav,id00552,male,old
id00552/audio00018.wav,id00552,male,old
id00552/audio00019.wav,id00552,male,old
id00552/audio00020.wav,id00552,male,old
id00552/audio00021.wav,id00552,male,old
id00552/audio00022.wav,id00552,male,old
id00552/audio00023.wav,id00552,male,old
id00552/audio00024.wav,id00552,male,old
id00090/audio00000.wav,id00090,male,old
id00090/audio00001.wav,id00090,male,old
id00090/audio00002.wav,id00090,male,old
id00090/audio00003.wav,id00090,male,old
id00090/audio00004.wav,id00090,male,old
id00090/audio00005.wav,id00090,male,old
id00090/audio00006.wav,id00090,male,old
id00090/audio00007.wav,id00090,male,old
id00090/audio00008.wav,id00090,male,old
id00090/audio00009.wav,id00090,male,old
id00090/audio00010.wav,id00090,male,old
id00090/audio00011.wav,id00090,male,old
id00090/audio00012.wav,id00090,male,old
id00090/audio00013.wav,id00090,male,old
id00090/audio00014.wav,id00090,male,old
id00090/audio00015.wav,id00090,male,old
id00090/audio00016.wav,id00090,male,old
id00090/audio00017.wav,id00090,male,old
id00090/audio00018.wav,id00090,male,old
id00090/audio00019.wav,id00090,male,old
id00090/audio00020.wav,id00090,male,old
id00090/audio00021.wav,id00090,male,old
id00090/audio00022.wav,id00090,male,old
