id_user,hash_user,language_l1,language_l2,gender,age,accent,n_sensitive,n_sample
id01774,adaff2ab0413841d00ac6a6075edfcd3e15dd9b96fc1ca28d3b632e890bf963d5eb3e537cd5b9167ded3f1a22999c93b97010a0f9a540a978ceb92af514f942d,English,en,female,fourties,england,3,41
id03738,db54f748875231c2d5871f977de8b86b8375ecc3b2178a8b1885ebfe84640fdf960c7283adfd741e099a9ba2ca8265c54f4fc0dabc847d044dae226b7576666a,English,en,female,fifties,nan,2,15
id06000,ab7592afa359dcbed2eb03b543df4f4a2297b69d208fd35fd794a34a55396c54ab70768e728b4bf2c78d2569220c21cab3583bad3e2f18ff34a83edd162e48e8,English,en,female,twenties,indian,3,5
id06874,0f79c5ce0b6e2abda50e9439bbd7905418f81feb5f05334a0d0319b1fbbce1d22cfc040f19f37abc4a6632e878b7250a51228e7b30c058c245ba7008723b51dc,English,en,female,thirties,us,3,3
id03059,6b711e47af99c662ef8f2abbea79991148ad0975260d89e1dd33e26f64289909b98b101bf082468d12a8392259558ad2fe2c520e4b2fe1d31cd769f1b5f15862,English,en,female,twenties,us,3,20
id06127,054ff90d3014a3d9b85a632acfc1709bb3886c3deeb428529e71f5c1a143384cdfb256f063b30e755ec1291cb6d87c71d72460bd38a41531d7f636f41ab4311c,English,en,female,fifties,us,3,5
id01710,2dba3ff6f8c9a9600792f23c08461708127a97cdf24b22983c156802c529eecf64ec713c6a8e853241cfac843f22fd7be82d290e8c5e04b0743d971fadc42d5a,English,en,female,sixties,nan,2,43
id02110,10bd7090a8bee0edbbfdfcaf92e0d97dda9ad0422b5bdf6190ca8f1f757390d21f8fbde8499c0e95059e21978d37a0dabb3cde9160dc56c19badfa21ee2689b1,English,en,female,teens,nan,2,33
id05185,dddf1a60042e0e0e33047deda93b5ac984ec3fc5bd23beafa440ffa94f25c83951fd13d5a33dcb0eae4be73d60a71b9f21f2ece10e74682b4fbc5a4a8a8f706f,English,en,female,twenties,indian,3,8
id01064,2467c801c6f01157fb5fadf197bf56b9f9c8696b0be9fcbaccb636343f7b5b95d237ad136b31b966b346e60f917edb97595821d930ed3834e4703d9cd4acc0a6,English,en,female,twenties,us,3,69
id04718,9f691ed12703c6c4234de643e5f1a0edf0c84f51f453e8c4cb1956e2b97bbc01b29c3f394a02317d1055776d9399df148e689843fa9c82042c6fdd033fc64ff9,English,en,female,thirties,us,3,9
id01010,a0a94b20188008945e158a9389a516ba53e1f92d5c33113da17fc104cfe4367018f59f0e9d9116ffd7d94773e0a9e2d4e7b115f99eebd20df895c0127cac6612,English,en,female,twenties,philippines,3,74
id05709,2cf3b617accda8a646b170ae033c11081b72a14929d241d58857c62ca851162c3065e21910418d783027c0bbe41651bd5d6b8715204ae59cc175aa79c0261488,English,en,female,fourties,wales,3,6
id05780,ec2b118acbb1c9187e82bc0f433f471b1e5658607afaf4af4c1d6a7dc36c916f76e07ea50ca083bdd7d85849f1bc15f9a8d030e16d07cdc883fdf86b9a2228fc,English,en,female,twenties,us,3,6
id00455,b416782fb5a40579265d456bacc561b14eb323f9600084aeb288253bb085d9478e8314a817b79fe45f01d4fc90b338bfc617efe7e153ba9974a69b8898e97ec6,English,en,female,fifties,us,3,150
id05283,4d025ce64d3345a2a39ebb783efbe8ea060827d171835f365dc0bba5753dc93fd00e35ec74973f102b3f42568a602d7852c86262967a49bf2870b0fc2afd9a74,English,en,female,fifties,nan,2,7
id00339,871d6d03946684fdceac6fa4ef9aefa479d6ee197bcfac816994ccaf2db86af843990c1a9c65db90564335b8e4ea3c8d60f319e089afdc9e86f4d06fe927507f,English,en,female,twenties,england,3,197
id06365,9606abdfeffba971eaf1ddb9b2018394ccb384719dedcae3be9f65bb1f8b1c28285961d65a946a757a9817c3924d9585a2509cf5ee5b1f623ad99f66b3e25205,English,en,female,twenties,nan,2,4
id01390,d6c388c8f672f9f33dcdddc2f768bfd1fc7d25bb2fa5701b3be9a959723542cde8d0bed42ddef79c7e257a6039f71a055be9ad045d0a9ab7c89cdb6e85a5f82f,English,en,female,fifties,england,3,53
id03548,ac6271d1bcb2fd8c9cbc9717a874e4da1556764e0c0ab24a56511c8d7634a48962c3a4f644b8b78866f506532d09eced407e6b76043d29d84c48165dc03937ab,English,en,female,fourties,us,3,15
id00390,19cf97d68dc97bc588bc5aa0c1cb944269432c44cf7aeb10147c0409fabb5f25fb3896c4aaba8d4ae8df512d3db7d1e5cd4d50afbb45c7bb23e512d031fc6290,English,en,female,teens,us,3,173
id02135,119a295c9bc62f2976b6a579647f7be4d0bf6b853ac8488190380251239362b999d157c0543d90ca70305f5ab81a6264455abb8ecb7ee128b7e42f73292052d0,English,en,female,thirties,us,3,32
id05268,1e6ca590c434fd275e19ce761750609b3c1b3e8cfd16571f1748cbe0c375c21b8b8c4a3a332af83236415c290584ad09856eddc59b68ef2ecf30b148de6b251a,English,en,female,twenties,england,3,7
id00709,87376af300582863466054a1c5eb298a1433271e48bd34d840263580ed07f3f2f147a31cf4b9f4d37311f2c4a64e95a29e83356b380db37d41ba72ff0b2cfecc,English,en,female,teens,us,3,104
id00362,c8d899e829be62e3f0f9516c73e30e73d8f82fb8b38311825c084dae4cfa7c7ba22b1b68330476791f8cf7d8141c4b937d4435ce480f00b9178f093e268b6209,English,en,female,fourties,us,3,184
id06282,d2bd596ed8f4308c50490843f268bc886369b8b0d640b7c5c7c746601bafbeef2a000b9c7db9b80961d67f0a24323304169be89daaf0ecbf5bb303171615c88f,English,en,female,twenties,other,3,5
id07553,279d8f0a202c7165707e6b1eb3a3e3cf4e5f0818a1ca39cfa8755adcb9e4aff92854170c2c3403d8f9105a0f89f355adc03e27369c7aa472291942e58d7b9985,English,en,female,fourties,us,3,2
id04008,e0fc58d80f0047216f015ce73e9dc543914139930e449bd6dd29220c94f9ae011b8d196e348ee18793ac52e1b5850473ceba96de21aa249b26868f9d29bc59a6,English,en,female,twenties,philippines,3,13
id02900,f48789e5c1170c46d256d6fbd606b288da61850f2bbee9a41a02237bb7396fb27316245ab979a9199325ef488cb5d18f7ac7219890566585aa67a2116a530393,English,en,female,twenties,malaysia,3,21
id02186,7dc44ef20278e8950312d1d4d80f57392c5aa4a8567996f1e5d668104defeba74a9f8364e3a476ef8a77202bbf76697692ecdc5b74a23d02eeed1567a3a2b472,English,en,female,thirties,indian,3,31
id03572,6582daa29b4c7107f6b79403e60dc45c6e77c630908a13f4c5e3803b8a32e060332d79d3854e7211eda85c6e8e30e00248a5ee6a9eac3ac982e49d68fb40966c,English,en,female,fourties,england,3,15
id00911,f8c2f092284ad4b31ea7840ead34df82a75f4a01c85d4859fbe0441d11d9c3b5f323c88a385bef8930f428715f7bc59148be06f43f79700ab3a70d717a465062,English,en,female,twenties,us,3,85
id01324,3c2661a96b36024bb52cd64e0b11496fe4fe5303537703ca50b09b676d40e6bd55f3bfaaf8e5a60f9e83bd5dc5b08964b9361a05f6a8cde2cfdf766b3c2f0874,English,en,female,fifties,nan,2,56
id06031,5c50d0ed3a7e8370ce29fe9dfcca2ac7523d4b66360fce66f46585b16209c792503dcea81688b023740a415ad5fdcbc387f3e3864bc6d4bc715b5912305f5f88,English,en,female,fourties,australia,3,5
id04582,bdfcc5d64954a793fa91138de6f916f1fbeac879e9cd1050da1d9961dd23044a16f5f3a988b0e53fd7fcfe7a36e41de87acf365c16db2670791e1d25d3509c14,English,en,female,twenties,england,3,10
id01166,e2f4be0400664749d42266411bdcc2129907b5f7a3a7bf7184a59c48a988add0996824eb20a55fc4ae399852cc0781c41a16a8b3b01fd793378192056224b429,English,en,female,teens,us,3,63
id02454,5abbdcbb88c5cbabf2df7548e0c3abe6056c0872105f710560d498f99168c1e1c089addaa918c02eecc8bfbe905dee7b53e546fcf5f9bfb39774cef149fba2ed,English,en,female,twenties,australia,3,27
id07200,502fafe99237f31bbc69a6b5b26da283fd5d0960b30dd5d97748d873ced8732ce4f5e768423a4ec782af1fea62a280e6c1e308eacf5c6c56b6229eaa7866ab99,English,en,female,thirties,canada,3,3
id02818,302bae7c628d1fbe9e2fd0fa06909ef489f4c0884fada12ad3d89de9d70aed2ca0d119f481cfd2dfea0f4931e54d78c74629a978f470fd0c824be34075d10014,English,en,female,thirties,us,3,22
id00532,6ce3160d18ffa2cbdf36f5a344fd907f051a5ce096511a1f6cff9433ea3dbb202f3ecb2e4643cedd344e08bfbb4a577d60de08059da87349ba1d1bc8ad7fa127,English,en,female,thirties,us,3,133
id03214,a07d00ba11bbe6fb7f420de14be75facc4a0c9bc3b9e1b5155d6f7d90cdda59701f13a4b21095ab009b49a31feb988907f993919195edfb9ab8d5c5e410676a5,English,en,female,fifties,us,3,18
id06607,1514d25318055208d45730bfb6f0391af99036e7778e7880820cc4b9376b707390ceebdfa47ec963fe4345d50eeb76bea2c132f30cd30efbff55487e67ff3e62,English,en,female,fifties,us,3,4
id04059,9319894aeaab1d0ae2fdb07cd20e2bcc6eb69076842f04973a27a65e9ff5d2634739784aae08a8ebccfb31fb80a3b787de57e17c85d2b90818c0894f8ea13a3e,English,en,female,teens,indian,3,12
id03841,a19067c6fd5388959b0ef60fb298d2a97106b9110e68c9d70724d2f30282610680c0ad3371bd2a1075e458317c356678afec510c41a865caec06532bac5a8d4d,English,en,female,fifties,us,3,14
id02576,369cd442eb58d9252523c5ffca1afe66c835065fd719d63aee989ed66d7d2403963ed3ba02d233d063fb182ddb7a66179e5aa60721c3d8250d805b9a78e02f97,English,en,female,twenties,us,3,25
id03187,5bcd946798f6c94eba1d7fe4fc6559f2937c7157a581b4128f236fe7fac4a9f56cab32d69ad0906a9e4e698a9ac4cc87003d95fcc0b3d223c6a07b5f2d16aaaa,English,en,female,fifties,us,3,18
id05202,be562419035713bd8a972d7cd573f00616285b6235daa6af19695abefd5079bccf3d791d49444161e40af28aecc712d415cc80793e48b48a1ebbf75a785de7ed,English,en,female,seventies,us,3,8
id06190,8867dd0c6f28a75497d58c0a99fa4cde1bdd70fec953b414d2ef2e58ac7a82004f9617b9b955e282518681c0cc1c85fbaab86ec06d06448e2b5d33710f63a46a,English,en,female,twenties,canada,3,5
id04710,8019bde17531b41bfc755d9ab0e4b4a9bf81876b4b89ff847a49cbdd0eaf2a0ee63ff85c8e845bc3316326245990ae73e98024bfdff791d25f23844686e674f8,English,en,female,twenties,singapore,3,9
id06651,a38d96f77c03f229da6e45d426ad904ac119ec6680b77f81a24a5693efbc46764af969be603c42d96d605277b0a2bb9262933b8355ad892aed86c73884a22530,English,en,female,thirties,us,3,3
id00578,1ff23c9259a73c7a68f8a2b86ec6244cc01289eb0772e084be85942e0976c0f9728724bf41ef3aad5ac1d231080943c8737d6121b9832149a237d7f7434c0c27,English,en,female,fourties,england,3,124
id04011,211b02be010196734ae220d45281541ba102537bfabeae172d8164697aa7850ab1619b79e404285a2b2102b6f85d708828099cd24a6beb66edee202234ff76a2,English,en,female,teens,us,3,12
id04236,7b917e341937c18803c12f4bc7df7acbd56db2bd8db36a2a97c1c7f59d90eca04aba4420af379fcb5cb5e8d28e4e3595b7c6c031b999e7c9c0974bc9254cf958,English,en,female,thirties,indian,3,12
id00529,1f2103c8f164c98c65a4ee2e948e59a8564965e5b4eca209868e87b34494915f4b054e3338f61c9be2fb8cadbb25e1c18cec566293beaf622f296c27abd83cbb,English,en,female,sixties,us,3,134
id02371,8e3c3472fcd01198c79948ec91b37ad9bfbfafde08e87dc56eaf70a15188ab263aa3a85f01ad2dfdf623e1d4053bc56fbb5e0ad820a8b77444d6c3dc1d24e7fb,English,en,female,thirties,nan,2,29
id03790,f42144ce9cd6ab95fb064159672706434be8b33e99eadb7ccd74390245f89bb5d72e994dac9d84d8b7379f16c289537b68ddbcf57cfe675aeab078fee1872681,English,en,female,fifties,us,3,14
id06057,e712351e2791ac290524268d7ca07813c3f9048b51c2c5e6d17c56f016c855c0c3a3bbfc14d3b1bb35af412e366f3a6ad02356c0c9873d37f6f4ef0a1fd1c2d4,English,en,female,twenties,indian,3,5
id04939,48b28095fd33949240887659127d77923bed23c8248d875bc7df2e314a2dd8a6329203632e4eab1a6b2d98614753da6ddfa20c83a36f651e5143088dda6b8326,English,en,female,twenties,us,3,9
id00281,f29ccc48dbccbed6276c09cf7a9e6c8c579074319752352d9ea369390eed4517052744a89e000cdccfbd28d4de71812d7c19c62867d3336aa901811898c75e69,English,en,female,fourties,canada,3,231
id03025,113889c239fe75ac5e158f9ef419920cf07519c5e5ba43a39ca47b2d4236bda356b6075eb1d727e2b2bf497145800ddc3139928a42d00b7d7615792d5547ffe5,English,en,female,twenties,nan,2,20
id04002,f411dc1090a2c0ef95ebebe953f352d4c7b0b22c375e0070541d325aa888b28faccf779aa2b35eba3d01b07c687d820a64091a8734008059b62d6a5f4d6836bd,English,en,female,twenties,us,3,13
id04238,f4fedb6ea8b6c80d723a9c694150dd581ab32957ed010a682c8f1495de9aecdb455fec4ae2341bae0dfd695a690b1cb9c75a868391b9192c88429b8f40a9146b,English,en,female,twenties,canada,3,12
id00551,827b701d79fe77f0ad7706afd03200675f7aedc01af8ba1bffc147cf3dfc5eb8e96daeeb1d92b4e279b9e4dacc13c4c11accf78fa7b8347cfdcc19c22db97e6a,English,en,female,sixties,us,3,128
id03312,45db985c0f9f2e44d17fa2154f3ca65f16ddf2205da69eed365bef15a25da7f58cf829c46345f17ab65f41578963967112bbef8d9f126b270057fb9fd306429b,English,en,female,fourties,us,3,18
id05695,5f26fc54795e515a2877d05b21564f5c8907ca8c5a01a2e4c72540f1bbaef34e47a110037e22ee5d0a7a240fa81964154ed6788e814bc27399160646f0d1f670,English,en,female,teens,us,3,6
id03391,09ac9173c001d7fb7c08f2d2aa8fcec53cb9eed6ba73f60662258a22fcfa027568e9899c7a7dbb9e0f00cfada6905e05d96ceaf18dd4f62a6b1e71936cdf8b7c,English,en,female,fourties,nan,2,17
id00491,34ff870b1110305542ec25f73b7bc9ed97fca42fa6912cd4e38b3a47d69af6bb80a15442d7037613798724fbc8fe831a872e3e5ed7539df25c80343083f80c7f,English,en,female,twenties,indian,3,143
id03210,d83176657a893be2beb53d41053e5af30136effb92af2719a6fb3837e353f606adb5bcf75d57030e10f956d4ae28cd347b5cad18bac4904b1f95a567b93b6229,English,en,female,twenties,england,3,18
id01840,e14e67c5c8833e3ffba487ed75b51839bbd43d0f9dcbc5154c86a0a5f79c582f66f159b519d1a2dcaf915835701d8e34ad9cc0da87576d60e127489aa2796d26,English,en,female,twenties,canada,3,39
id01312,b425a44b4134e5d8af7c0a3171c8931f7294b9d837030383d582866ebac092125b053888275e5fdb88490c4ac457093dff10e2dcad947005a38448928cded61b,English,en,female,twenties,england,3,56
id03310,1e227517cb6b6320f04e23cabdcdaef93ce9277b0df1b34c0ca1a67914fc60bb030b7e375d2a14fc121ac0469ba9b3a9ba77c3ccc14de67205d509351d2392ef,English,en,female,thirties,us,3,18
id04148,08e0e793b92f6f520b5d5a02c8605ebb674bc9e37a113c58d620e1dd8e6446eab65be96619b0e21ea33ce0901e1eee94f6b7f8a750734ee45b8888c317a730db,English,en,female,sixties,us,3,12
id04857,afa78716d54d88584ae90106d50d992ba5f6cff3180c1b23b70422f5d7e3d2b26f77a2d7ec77fe73b986dcfe9031c6eb1e265357f926fc61e2982308fa4ee2ab,English,en,female,twenties,nan,2,9
id04163,9938e11df8dcb1d6c9cb236594f9dde08b3edd96d2b3c50e91f47b0c8612e980486c5ea16e1052f30cbdb9febba9d951182b155a81d2b349c677ea086bfa94a6,English,en,female,twenties,nan,2,12
id04470,3c978ca81e06f535dec2cdd7bdc58598515108a6838d83298784df6c508065b2eafb4ae968429e08ae929b337630ca63fb862eb4f11868354179532710be9374,English,en,female,thirties,england,3,10
id00217,9550a590a3453307aad258d9efa73a347bbdcf4e358f379691ff80c24674c39d41a82fb6f6840f771d2377fb634243c9f01feb7aec1fc6a0f0aa51e14d4edbc0,English,en,female,twenties,nan,2,273
id01743,d7977d6569eaedf5145f1434752ae59e4c59bff9befbdefa1abfef9771a3208c47cbe67a8461d22a5a46005dc35d7a5d15a425aff8352eece4db8b43320798a2,English,en,female,thirties,us,3,42
id06225,b56d492324d69615e5efec5ac41a34c22f0d093bd92826e6c1df2d4201f98d63bed5845b93a813de893991dc7bd5366c7eaabc65bb1ade4d67b10875130d831e,English,en,female,teens,canada,3,5
id05197,4f1ea467ef0b88a9588e96b18b1dbfa3b9420a64aa946495d5c2970de6c9d9486a6fc3b5759d1fa2556173971f9fb693cf0e2f3ea86b951c4b89d0a94f6a29e9,English,en,female,twenties,us,3,8
id04545,adf822b59655d58e47534f5bec2ab20d9f15a9d00e708890f12dfef43e0dbd000962a84a1099a019d9de5afe0cfa0f9d45e62a5ca40fd2b3f85b67c122f1b791,English,en,female,fourties,us,3,10
id03962,53698fe244f8487563746203ac0ec8cc964a26cf5ac55da50a57fe162da001ab6632b6d1d92154d88e66c773d8c59f2d330dea4cd0f082be60a34b7a3ceda238,English,en,female,fifties,canada,3,13
id00958,fed78628d711215d4bd7cef76811ecceb00f22e1d3807211dceda0df3546a3def35a55ff1dd81383902305f78c1db72b3bc4c77407629819e52e73d9bbb842b9,English,en,female,twenties,african,3,79
id00483,bb13c0921674c788e0ca6b952b6bea32b7e99602f9f47ac126eff37faba2c439c1b0c3dde4d17101db20c6011925b2c0dd8849b614ae7957f7cff449b1af1fdd,English,en,female,seventies,australia,3,144
id00020,11ec372417df77b07bb129cc7572637abe768dd9ba9a6cf66c66b5081a6016aa00fb0a31287220448ed090f18b89fb45ff7e35247c32e492909a9d08f7645c84,English,en,female,thirties,us,3,1197
id03098,627206218dee6f3251dfe4088831157ee734fa9eaf16b3d0ea64542ddcb13007ad833a68d50b69998e3115956d86d64e189cdd19d9ca5541383a84928dc680cd,English,en,female,teens,us,3,19
id05263,fefdf541ed91b86082b064fe4b4de91161e654b7eb0aa5330fa84e1460f16375267ce568a60f9a07f7b480bd53735120ffd05d59ffd40da0607c344492c03882,English,en,female,twenties,us,3,7
id02866,6a28d6fbc6aedf830b5ffe8dd6a168734bfc20d6e8b3a5111da4efd99ec53e13ee2779cdb140135a65c0e56c4c42bae7db9225c00ec514286638f28c86f93b0a,English,en,female,twenties,us,3,21
id00255,eb89de7394d6f2706c61544e638292ec988b638f617bc09effa1bde4701a8473abb76a305a3b50e1f081f72b53e4ae7668ca5db5d84a0860ac6963f855ef02f8,English,en,female,twenties,england,3,247
id01295,c4ac47588dc5cdf9820a6dad022bc49f7648c4f18948124db8ff3ee19a69e411047df7594cffe1b38f797c5fa2dfbebf0e1d1703fd3a3973a3234abfda5a93c0,English,en,female,twenties,bermuda,3,57
id06781,74843d5f1ff5aae5aaa6a23e20e9f1d7e4daa062c9457232dfb9f309daa45c742af9be5d4cc95b0264b7de6946daa53a188427a8af9ec68e3b5ffe627da98b5b,English,en,female,thirties,us,3,3
id06725,8d546224500470186b7db2215ac0dbd140e5902e949269a9b96b7a5b18fa11b4aad7f0a95789a6a49706aa17af035d1b43eb249072b712a097585f6e99b548c4,English,en,female,fourties,nan,2,3
id02182,0c313234763ca260197ed26770dc1ae46b8b98c24634d7b76944aeb48134bd216335b5a4f7bc33c8f8e959800619324bf07ba2e602f4fbc4c70a87594c11254b,English,en,female,twenties,us,3,31
id05256,eacab24437e70005e6b1013bf9930365c2ff1e312fb2a31a14d140ba0b452ec74b13cbde3f979a7a7adb0d2a43e672db892584b3198620e911d0a65a3751083d,English,en,female,fifties,us,3,7
id04271,576c5fdecbae2de93f8285967b60b9d6577ee9d844ecdd38c7b27f1949b45e4a64573bc6f3d5719f98d798920b1f45d1dd957616697e30275b2859a5c16a5887,English,en,female,thirties,us,3,11
id06549,28a0219145792d83b17cf417dc086fd13cf7ac0e45af5da8478708b6f9b68045e6c5ac8b70a0e4badecf5990790d464558ed1e0e51364f30fd21fc6ebe108431,English,en,female,twenties,england,3,4
id01518,54b4a19b80ed32c2dcd86fa2c23dd9f12dfc402b7e05e9f6e4a31c3b821b639480ffd83eeb9b3b07307895fa3b3abc80c2554ae48e9ab835950314c4b568edd1,English,en,female,fourties,us,3,48
id05561,a791429fae1a16f9f5af8b2af255c84685c5f102aff77ded8bdfb02f830fe6e5deb30685773da4d187ff3b01996a8be46ecc5a3a7e1ba5ba432e454872f527d5,English,en,female,fourties,us,3,6
id01555,a9835abc8fd0cf44476982568f59c8b12445472dc6637c6da1dfac0694d15862d42ec94dbc13ccdb04b15b85917e91cff50536f48c0c1bcc9086b5281fa3a99d,English,en,female,thirties,australia,3,47
id00698,61ec95bf8511e4e997877acdc5bb48a525e30a1a9ca9fdcc15be7420dbb545bb0566ce17ccbc41b704162791afd681eb894aae29e75bfe37d29d1adb38ce409a,English,en,female,sixties,us,3,106
id02872,d8e40b1059be352eb05909a880556ee61401f305a752706e718e4147220d3ab32e2dfbc05a3c4a465d1c7d392c0c3a32dc3c8dc774da900c1e2cc4ffe7de8065,English,en,female,sixties,us,3,21
id00247,0bf5ad7d3cfe4f46b6fa6bdd0a60f3d849672dbdbbf77d4978f9d835e8463a48d86557e5c9cc44a923862df89849c4b97cdd0dabbe0716ece06d91e698871680,English,en,female,twenties,canada,3,255
id05657,344f5006aee895138da70a79feb967a6fe125905f611a2d42773007a08930baa514e91882fad484fca8488e9c6ff12cfc3417888b8303f53bb619647cc4174fd,English,en,female,sixties,us,3,6
id03700,1b781ac6da63e7ec62610ea4424436c53c32e092428589120427cbef8de2e2c0d80d19d2a8c3aeb096d2193e5cf8c6b104e82d052439cb4bc582b20c393aef8a,English,en,female,thirties,us,3,15
id04257,7f15654a3056a39cf6e2439cae630eee2a1ec64bafff110d0c8706901d160edfdadef3b2f824fa91a271c1eb9baac29d27df0fa45d1e8d220a9237caf6fd4ac5,English,en,female,twenties,us,3,12
id02341,7c493a40e182d3993f0a817a58ebcf0dbf6dd4b766e24676cd7562ee306ce3ed5d1696172a7c060755c677759c7be5f04b0442f026c84c4d4e9c40ff77a3b5d5,English,en,female,thirties,us,3,29
id05045,f8aeba2aeff7b503811c0e31c76dba7865837f19b44c77e2ad56bf9f45088c848c40ad402eaf61d397d2f30d8de31a37559786f459928e3410916aed3481f0e7,English,en,female,thirties,us,3,8
id03298,acc288c7ac3cf8490ba41673b509ad73fa7ba3d291baf0919e28105ff216fb00812b5eaea30a372f033d84bc8f2e74ec9a69ca5e419948d997b2e2bf22234462,English,en,female,twenties,us,3,18
id01959,9950397b02327cb593499c565ea458366ee4261c820c11b86f1d07ceb0106fc91d48c5f965672f462d2d15857f5cf46314f6cb4bc8dd1dac71c9e5cbb1bd08f6,English,en,female,twenties,canada,3,36
id02574,31fbf86784c6d2b477d6c00c3b6ab876bb7919a0f3a8b54284aa726a75453701832c705bc33ffdbdffc1fe9f2b4a4a9f07ae5b5ed971f710cba9638ae3e01ebe,English,en,female,twenties,nan,2,25
id01583,aa4562cb72a9063d556e207953503b3f15b1dcbcc3717e885769784bbe4689eaf5506e4d732fc83032ecab488e7657666c8e1e1495c931fe9679ea84dcd02361,English,en,female,twenties,indian,3,46
id00101,639f341eacc1ebecbcda2739f4c39f629c2d933bfb79318de6d0e38b56a8592be82fb9854d31d1579adbb9af91cd711a9b7f9dabf053cf5bdf0acbf33edb3640,English,en,female,thirties,us,3,461
id03478,f2f0f9aa356bb291eaf01eda5331ea6b267b61ae0e3212f7c03ad26ba30f8aac80f994a6104d7d0dc8376546e92841138809900dd28f1f0073254c01b0e2243c,English,en,female,thirties,england,3,16
id00166,e7fe5c7fc85b7bbb8b86acb13ab60d854ecdc9649e79c9c5297b93f195bb8210667b50acfd882c8527ed6848f604ba3c234c6acc2b71feb6b9c43792a9cdb4a6,English,en,female,twenties,indian,3,322
id04695,41ab8e6ed77ed71c5db1f557b13da98e701593c82b2bc63a06fceaa0dd8ce0f215ca8fc05dc00ab59e4ec3fcf05f30efb078476aa8b8a3cacd79cc6fa0b4899a,English,en,female,sixties,us,3,9
id04223,8eea2fc019142a98a715f12ecff6d2a186ad7384de49e82cf972fae62723354a1aaef47282632077f79c6855938a7cfeb12afb3395415b88e4854fbac1620ddc,English,en,female,twenties,nan,2,12
id06568,d9e5aa98cb14af7f78c40ba1645473fc42e67407e75709f4ea8172e846e799a7f554b6b1c21357c53ac6b37ed9fdb6f2880ffb30685d08fbb9f7960dfdb6656f,English,en,female,twenties,us,3,4
id02003,bf30ec8c389cd0e599c401bb9f611b8d42037dca70f78147692c4a7a5000ec86d6f50e86e1c1c2b1d54d3d4f14363bc46c2606aa5208f0fa50b8ea776de97905,English,en,female,fifties,us,3,35
id04785,c167213e20907a62719729418ea678fba11945c788a3ceb1a6df06af89805cb112cf5e194d48d90f199480c0b7278a8fa13fa5ffdd35053ad781f1687b1bb1cf,English,en,female,twenties,us,3,9
id02690,6accc79f50593e0ffc5dd3341ac6280edf41f6e67af125fe40f34c4a6d2500e9acd3805176954b53cc81976ba1427742a4066db725297ed63af589ba9bf8bd44,English,en,female,twenties,us,3,24
id03870,9462a1b6586db7b204adb4545b97a1e614a13e56d654a6562a6eaaa4bbbdd70d4cfeaab293353504f6c516f234ceea347b1d020507f1367dd321afad3fcfe4d7,English,en,female,teens,canada,3,14
id01212,159b58b5b8c0be4886690fdb1021843612807181e092f8c4e248190b8fb4e3a300bbdeddc8b9eebf043f129da38256409213f78bdf4cca33e4650a9eaf5d8526,English,en,female,twenties,nan,2,61
id03992,86389b9bcaf632aed5bf8697a5e9e6489ac8df70d79b50b33c95542d7edd32a084edba08b0c2c6ce5d7d9ada67047805868ffe26502b8264866b15644c9d068c,English,en,female,sixties,england,3,13
id02458,d38bc6377ad8e5ce0d033e41d747044f16be09f4b02334f06005227e5030861c98045dab5738f432c2fd8b548e9d882ddf3bf22feaa7f5bb5f5af39a8d6defcb,English,en,female,twenties,us,3,27
id00725,3a90673b441eb9a958152a6f398e27d3e240d6fd563f950f6c29187074042626f33d48ecefcf7d8f924c39507453448603639f7fd425b1589d1fd3d745d975e5,English,en,female,fourties,us,3,103
id04984,ac6c5875aaeb4b2389f9f40f00ff99c5a0835c06afeb441b17e4f0f3f4ec736c7a2b063ee87f69896be7dc2ae99f797d4a517bc44cb8c6c083716a8b4bdf6a25,English,en,female,fifties,england,3,9
id04348,c23b6174c8dc950ba92a325656b62f83ae2d1e9dbff4d80886f2527622702ba2fda77d0b70335ce4fc1225de24a242f54b6de3289851cd57bb8da1f67cd6f52d,English,en,female,fifties,us,3,11
id03133,f60b74e7b9603051c3936b8001c1b11d5af8a168ad10f1fdcf6e6120e6ec71bfa5b6a848d318b3fca3311f8826e87d0005553be1d1b6f0144b7027795a5dbcca,English,en,female,fifties,canada,3,19
id03482,24c40c284fec3070c99ca33a10e1579b730c44312ddbcaa39b12ded163f15d8329dd6164113ecb0271428d9726ab2efae739289029e473d9360e5f1596b9541b,English,en,female,fifties,scotland,3,16
id02856,f5a90764921928ae60824239cbd5663016368c3f982cb66520259e0f2ae3065e99e08ae79b79e70c80ebe032eaa7ef4c484f8ea1704f2f6a4caf388c1fba61ae,English,en,female,teens,us,3,21
id07086,a538fe327d2254eca2faed5356d8cbc4406559297f3c9c7a8b85335d5f211420324f20236ddc7f058bf0134deaf5c6e2dfe1fdcf3bd04b0ec0b4730461adca87,English,en,female,teens,us,3,3
id00075,3883f719d95b1d18f1541e53f20fcd645d1cf454977e0c0d5fef0fce4e6ac6f8b334439b8f0c4f8d945fa2681a1cd3a8313011561d0f33566c65a71290f657b5,English,en,female,thirties,nan,2,531
id00585,edcdcde87161c7381e8f7e746e966348fa503f15a419ccb473ce3a8f48e38b49c7b42d8ec9957cfd1235b91ee432506da29dbea89d1baf948f081f42045b523f,English,en,female,thirties,nan,2,122
